86 118
63 23 ES
63 24 ESW
63 26 EN
63 28 SN
63 29 EN
63 30 SW
63 33 ESN
63 35 ESN
63 36 SNW
63 38 SN
63 39 SN
63 40 ESN
63 41 EW
63 44 ESN
63 45 ENW
63 47 ES
63 49 SN
63 50 ES
63 51 EW
63 52 ESW
63 54 EN
63 56 SN
63 57 ESN
63 58 SNW
63 59 ES
63 60 EW
63 61 SW
63 62 ESN
63 64 ESN
63 65 ENW
63 66 EW
63 67 ENW
63 68 EW
63 70 EN
63 72 S
63 73 ES
63 76 EN
63 77 EW
63 79 ES
63 80 ENW
63 83 SN
63 84 ESN
63 85 SNW
63 86 S
63 88 ESN
63 89 ESW
63 90 EW
63 92 S
63 93 EN
63 95 E
63 97 SN
63 98 ES
63 99 ESW
63 100 ESW
63 102 SN
63 103 S
63 105 SN
63 106 ES
63 107 ESW
63 108 SW
63 109 EN
63 111 S
63 112 ESN
63 114 E
63 115 SW
63 116 SN
63 117 ESN
64 0 EW
64 2 EN
64 4 ES
64 5 ESW
64 6 ESW
64 7 SNW
64 9 ESN
64 11 SN
64 12 SN
64 13 S
64 14 SN
64 15 E
64 16 SW
64 17 ESN
64 20 ESN
64 21 EW
64 22 ENW
64 23 SNW
64 24 EN
64 25 EW
64 26 ESW
64 27 EW
64 28 SNW
64 29 S
64 30 EN
64 31 ESW
64 34 E
64 35 SNW
64 37 S
64 39 ESN
64 41 ES
64 42 EW
64 43 ESW
64 44 SNW
64 45 S
64 46 ES
64 47 ENW
64 48 EW
64 50 EN
64 51 SW
64 53 ES
64 54 EW
64 55 SW
64 57 SN
64 58 ESN
64 61 ESN
64 62 SNW
64 63 S
64 64 SN
64 65 E
64 66 SW
64 67 ES
64 68 SW
64 69 ES
64 70 ESW
64 71 SW
64 74 E
64 75 ESW
64 76 EW
64 77 EW
64 79 SN
64 80 E
64 81 EW
64 82 ESW
64 83 ENW
64 84 ENW
64 85 SNW
64 86 EN
64 87 ESW
64 88 SNW
64 90 S
64 91 S
64 92 ESN
64 94 ES
64 95 ESW
64 96 SW
64 97 SN
64 98 ESN
64 99 ENW
64 100 SNW
64 102 EN
64 103 ENW
64 104 SW
64 105 ESN
64 106 ENW
64 107 ENW
64 108 SNW
64 109 E
64 110 EW
64 111 SNW
64 112 EN
64 113 ESW
64 114 ESW
64 115 SNW
64 117 ESN
65 1 ES
65 3 E
65 5 ESN
65 6 ENW
65 8 S
65 9 SN
65 13 SN
65 14 ESN
65 15 SW
65 16 SN
65 17 ESN
65 18 EW
65 19 SW
65 20 EN
65 21 SW
65 22 S
65 24 ES
65 25 EW
65 26 ENW
65 27 ESW
65 28 SNW
65 29 SN
65 30 E
65 31 ENW
65 32 EW
65 33 ESW
65 34 SW
65 36 S
65 37 EN
65 38 ESW
65 39 ENW
65 41 ESN
65 42 SW
65 43 SN
65 44 SN
65 46 ESN
65 47 SW
65 49 E
65 50 ESW
65 51 SNW
65 52 E
65 53 SNW
65 55 SN
65 56 ES
65 57 SNW
65 58 SN
65 59 E
65 60 SW
65 61 ESN
65 62 ENW
65 63 SNW
65 64 SN
65 65 S
65 66 EN
65 67 SNW
65 68 SN
65 69 EN
65 70 ENW
65 72 E
65 73 ESW
65 74 ESW
65 75 SNW
65 77 E
65 79 ESN
65 80 SW
65 81 E
65 83 ES
65 84 SW
65 86 S
65 87 EN
65 89 ES
65 90 SNW
65 91 EN
65 92 ENW
65 93 SW
65 95 SN
65 96 ESN
65 98 ESN
65 101 E
65 102 EW
65 105 SN
65 106 S
65 107 S
65 108 ESN
65 109 SW
65 110 S
65 113 EN
65 114 SNW
65 115 SN
65 116 S
65 117 EN
66 0 ESW
66 2 E
66 3 EW
66 5 ESN
66 6 EW
66 7 SW
66 8 ESN
66 9 ENW
66 10 EW
66 11 ESW
66 12 EW
66 13 ENW
66 14 ENW
66 16 ESN
66 17 ENW
66 18 EW
66 19 ENW
66 21 EN
66 22 ENW
66 23 SW
66 25 E
66 27 ESN
66 29 SN
66 30 E
66 31 EW
66 33 ESN
66 35 S
66 36 ESN
66 37 EW
66 39 E
66 40 EW
66 41 SNW
66 42 SN
66 43 EN
66 45 E
66 46 SNW
66 47 SN
66 48 E
66 49 ESW
66 50 SNW
66 51 EN
66 52 ESW
66 53 SNW
66 54 E
66 55 ENW
66 56 ENW
66 57 SNW
66 59 S
66 60 ESN
66 61 ENW
66 63 SN
66 64 ESN
66 65 SNW
66 67 ESN
66 68 ENW
66 70 S
66 71 ES
66 72 EW
66 74 SN
66 75 ESN
66 76 EW
66 77 ESW
66 78 SW
66 79 EN
66 80 ENW
66 82 S
66 83 ESN
66 85 S
66 86 ESN
66 87 EW
66 89 ESN
66 90 ENW
66 92 E
66 93 SNW
66 94 S
66 95 ESN
66 97 E
66 99 ES
66 100 EW
66 101 EW
66 102 ESW
66 103 EW
66 104 ESW
66 105 SNW
66 106 EN
66 107 SNW
66 108 EN
66 109 SNW
66 110 SN
66 111 E
66 112 EW
66 113 ESW
66 114 SNW
66 115 EN
66 116 ENW
66 117 EW
67 1 ES
67 2 EW
67 4 S
67 6 S
67 7 ESN
67 8 SNW
67 9 E
67 11 ESN
67 12 EW
67 13 EW
67 14 EW
67 15 SW
67 16 SN
67 17 S
67 18 E
67 19 EW
67 20 ESW
67 21 SW
67 23 ESN
67 24 EW
67 25 ESW
67 26 EW
67 28 S
67 29 ESN
67 30 SW
67 31 ES
67 32 EW
67 35 EN
67 36 SNW
67 37 S
67 38 ES
67 40 S
67 41 SN
67 42 SN
67 43 ES
67 44 EW
67 45 SW
67 46 ESN
67 47 SNW
67 48 S
67 50 SN
67 52 EN
67 54 S
67 57 EN
67 59 SN
67 61 S
67 62 S
67 63 SN
67 64 EN
67 65 SNW
67 68 ES
67 69 SW
67 71 ESN
67 73 ES
67 74 ENW
67 76 ES
67 78 SN
67 79 ES
67 81 S
67 82 SN
67 83 SN
67 85 ESN
67 87 ES
67 88 SW
67 89 EN
67 90 EW
67 91 ESW
67 92 SW
67 94 SN
67 95 SN
67 96 ES
67 97 SW
67 99 ESN
67 100 ESW
67 101 ESW
67 103 S
67 106 ES
67 108 S
67 109 ESN
67 110 SNW
67 111 E
67 112 ESW
67 113 SNW
67 115 S
67 116 S
67 117 ES
68 0 ESW
68 1 ENW
68 2 ESW
68 3 SW
68 4 ESN
68 5 SW
68 6 SN
68 9 ES
68 10 SW
68 11 EN
68 12 ESW
68 15 ESN
68 16 SNW
68 17 SN
68 18 S
68 19 ES
68 21 SN
68 22 ES
68 23 ENW
68 25 SN
68 26 ES
68 27 EW
68 29 SN
68 31 ESN
68 32 ESW
68 33 EW
68 34 ESW
68 35 SW
68 36 ESN
68 38 SN
68 40 SN
68 41 SN
68 43 EN
68 44 ESW
68 46 EN
68 48 SN
68 49 S
68 50 ESN
68 51 ESW
68 52 EW
68 53 SW
68 54 ESN
68 55 EW
68 56 ESW
68 58 ES
68 59 SNW
68 60 E
68 61 ENW
68 62 SNW
68 65 ESN
68 66 EW
68 67 SW
68 68 ESN
68 69 ENW
68 71 EN
68 73 ESN
68 74 EW
68 75 EW
68 76 SNW
68 77 E
68 78 ENW
68 79 SNW
68 80 S
68 81 EN
68 82 SNW
68 83 SN
68 84 E
68 85 ENW
68 86 ESW
68 87 SNW
68 88 SN
68 89 ES
68 90 SW
68 92 ESN
68 93 SW
68 94 EN
68 95 ENW
68 96 SNW
68 98 S
68 100 SN
68 101 ESN
68 103 ESN
68 104 ESW
68 105 SW
68 106 SN
68 107 ES
68 108 SNW
68 109 EN
68 110 ENW
68 112 EN
68 114 S
68 115 ESN
68 116 ENW
68 117 ENW
69 0 ENW
69 2 ESN
69 3 ENW
69 4 ENW
69 5 ENW
69 7 ES
69 9 SN
69 10 EN
69 11 ESW
69 13 ES
69 14 SW
69 16 EN
69 17 ENW
69 18 ENW
69 19 ENW
69 20 SW
69 22 ESN
69 23 SW
69 25 EN
69 26 SNW
69 27 E
69 28 EW
69 29 ENW
69 30 SW
69 31 EN
69 32 SNW
69 33 ES
69 34 ENW
69 35 SNW
69 37 E
69 39 S
69 40 EN
69 41 ENW
69 42 ESW
69 43 ESW
69 44 ENW
69 45 ESW
69 48 ESN
69 50 EN
69 52 ES
69 55 E
69 58 SN
69 59 ESN
69 60 SW
69 61 E
69 63 ES
69 64 EW
69 65 SNW
69 66 S
69 68 SN
69 70 ES
69 71 EW
69 72 EW
69 73 SNW
69 74 E
69 75 EW
69 76 ENW
69 77 ESW
69 79 ESN
69 80 SNW
69 81 S
69 82 EN
69 83 ENW
69 84 EW
69 86 SN
69 87 SN
69 88 ESN
69 90 EN
69 92 SN
69 93 ESN
69 94 EW
69 95 EW
69 96 SNW
69 97 E
69 98 ENW
69 99 SW
69 100 SN
69 101 EN
69 102 SW
69 104 ESN
69 105 ENW
69 107 SN
69 108 SN
69 109 S
69 110 S
69 111 E
69 112 SW
69 113 S
69 114 SN
69 115 ESN
69 116 SW
69 117 E
70 1 ES
70 2 ENW
70 3 EW
70 4 EW
70 6 ES
70 7 ENW
70 8 SW
70 9 EN
70 10 SW
70 11 ESN
70 13 SN
70 14 ESN
70 15 ESW
70 16 SW
70 17 E
70 19 E
70 20 SNW
70 22 ESN
70 23 SNW
70 24 E
70 25 SW
70 26 ESN
70 27 EW
70 28 ESW
70 31 S
70 32 ESN
70 34 ES
70 35 SNW
70 36 ES
70 37 EW
70 38 ESW
70 39 ENW
70 41 S
70 42 EN
70 43 SNW
70 44 S
70 45 EN
70 46 ESW
70 47 SW
70 48 EN
70 49 EW
70 50 ESW
70 51 ESW
70 52 SNW
70 53 ES
70 54 ESW
70 55 EW
70 56 ESW
70 57 SW
70 58 SN
70 60 ESN
70 61 ESW
70 63 ESN
70 65 SN
70 66 EN
70 68 EN
70 69 ESW
70 70 ENW
70 71 ESW
70 72 ESW
70 73 SNW
70 74 S
70 76 ES
70 77 SNW
70 78 S
70 81 SN
70 82 ES
70 83 EW
70 85 S
70 86 ESN
70 88 ESN
70 89 ESW
70 90 SW
70 93 SN
70 95 ES
70 96 SNW
70 97 E
70 98 SW
70 99 SN
70 101 S
70 102 SN
70 103 S
70 104 EN
70 105 EW
70 106 ESW
70 107 ENW
70 109 SN
70 110 SN
70 111 S
70 112 SN
70 113 EN
70 114 SNW
70 116 EN
70 117 EW
71 1 EN
71 2 SW
71 3 S
71 4 S
71 6 SN
71 8 EN
71 9 SW
71 10 ESN
71 13 ESN
71 15 EN
71 16 SNW
71 17 E
71 18 EW
71 19 ESW
71 20 ENW
71 21 EW
71 22 SNW
71 23 EN
71 24 ESW
71 25 ENW
71 26 ENW
71 27 SW
71 28 SN
71 29 ES
71 31 ESN
71 32 ENW
71 33 SW
71 34 EN
71 36 SN
71 37 ES
71 39 S
71 40 ES
71 41 SNW
71 42 S
71 43 ESN
71 46 ESN
71 47 SNW
71 48 S
71 49 ES
71 50 ENW
71 52 EN
71 53 SNW
71 55 E
71 56 ENW
71 59 ES
71 60 SNW
71 62 ES
71 63 ENW
71 64 ESW
71 66 E
71 67 ESW
71 72 SN
71 73 SN
71 74 EN
71 75 EW
71 76 ENW
71 77 ENW
71 78 ENW
71 79 EW
71 81 SN
71 82 EN
71 84 E
71 86 ESN
71 87 EW
71 88 SNW
71 89 SN
71 91 ES
71 93 EN
71 94 EW
71 96 ESN
71 97 ESW
71 99 EN
71 100 EW
71 102 ESN
71 103 ENW
71 104 ESW
71 105 SW
71 107 ES
71 108 EW
71 109 ENW
71 110 SNW
71 113 E
71 114 SNW
71 115 E
71 116 SW
71 117 ES
72 0 ESW
72 2 EN
72 3 ENW
72 4 ENW
72 6 ESN
72 7 ESW
72 8 EW
72 10 SN
72 11 ES
72 12 EW
72 13 ENW
72 14 ESW
72 16 ESN
72 17 EW
72 18 EW
72 19 ENW
72 20 EW
72 21 SW
72 22 SN
72 24 SN
72 25 S
72 26 S
72 27 SN
72 28 EN
72 31 EN
72 33 ESN
72 34 SW
72 36 SN
72 37 ESN
72 38 EW
72 40 SN
72 41 SN
72 42 ESN
72 43 SNW
72 44 E
72 45 SW
72 46 EN
72 47 SNW
72 49 EN
72 50 SW
72 51 E
72 52 SW
72 53 ESN
72 54 ESW
72 56 E
72 57 ESW
72 58 EW
72 60 ESN
72 61 SW
72 63 S
72 64 ESN
72 65 ESW
72 66 ESW
72 68 ES
72 69 ESW
72 70 EW
72 71 EW
72 72 SNW
72 73 EN
72 74 ESW
72 75 SW
72 77 E
72 79 ES
72 80 ESW
72 81 SNW
72 82 E
72 83 ESW
72 84 SW
72 85 E
72 88 SN
72 89 SN
72 91 ESN
72 92 ESW
72 93 ESW
72 94 ESW
72 96 EN
72 98 ES
72 99 SW
72 100 ES
72 101 EW
72 102 ENW
72 103 SW
72 104 SN
72 105 SN
72 106 E
72 107 SNW
72 109 E
72 110 SNW
72 111 ES
72 112 ESW
72 113 ESW
72 115 S
72 117 EN
73 1 ES
73 2 SW
73 3 S
73 5 S
73 6 ESN
73 7 SNW
73 9 ES
73 10 SNW
73 11 SN
73 12 E
73 13 SW
73 15 S
73 16 SN
73 17 S
73 18 S
73 19 E
73 21 EN
73 22 ENW
73 24 EN
73 26 EN
73 27 ENW
73 28 SW
73 29 E
73 30 ESW
73 31 EW
73 33 ESN
73 34 SNW
73 35 E
73 37 ESN
73 38 SW
73 39 ES
73 41 ESN
73 42 SNW
73 43 SN
73 44 E
73 45 SNW
73 46 S
73 47 EN
73 48 ESW
73 50 SN
73 51 S
73 52 SN
73 53 SN
73 55 ES
73 56 ESW
73 57 ENW
73 58 SW
73 59 ES
73 60 ENW
73 62 E
73 64 ESN
73 65 ENW
73 66 ENW
73 67 SW
73 68 SN
73 69 ESN
73 70 ESW
73 71 ESW
73 72 SNW
73 73 E
73 74 SNW
73 75 SN
73 76 E
73 77 ESW
73 78 EW
73 79 SNW
73 80 EN
73 82 ES
73 83 ENW
73 84 SNW
73 86 ES
73 87 SW
73 89 ESN
73 91 SN
73 93 ESN
73 94 ENW
73 95 ESW
73 96 EW
73 98 SN
73 100 SN
73 102 S
73 104 SN
73 105 EN
73 106 SW
73 107 EN
73 108 EW
73 109 SW
73 110 ESN
73 111 ENW
73 113 SN
73 115 EN
73 116 ESW
73 117 EW
74 0 SW
74 1 ESN
74 2 SNW
74 4 S
74 7 ESN
74 8 SW
74 9 EN
74 11 ESN
74 12 ESW
74 13 ENW
74 15 SN
74 16 EN
74 18 EN
74 20 E
74 21 SW
74 22 ES
74 23 EW
74 24 ESW
74 25 ESW
74 27 ES
74 28 SNW
74 29 E
74 30 ENW
74 32 S
74 33 ESN
74 34 ENW
74 35 EW
74 36 EW
74 37 ENW
74 38 SNW
74 39 EN
74 41 SN
74 42 ESN
74 43 SNW
74 44 ES
74 45 SNW
74 48 ESN
74 51 EN
74 52 SNW
74 53 SN
74 56 ESN
74 58 SN
74 59 EN
74 60 EW
74 61 ESW
74 62 EW
74 64 SN
74 65 ES
74 66 SW
74 67 SN
74 69 EN
74 71 SN
74 72 SN
74 73 ES
74 75 ESN
74 76 SW
74 77 EN
74 78 SW
74 79 EN
74 81 ES
74 82 ENW
74 84 SN
74 85 S
74 86 ESN
74 87 SNW
74 88 ES
74 90 ES
74 91 ENW
74 92 ESW
74 94 S
74 95 EN
74 96 SW
74 97 S
74 98 EN
74 99 ESW
74 100 ENW
74 101 SW
74 102 ESN
74 104 ESN
74 105 SW
74 106 ESN
74 107 SW
74 109 SN
74 110 ESN
74 112 ES
74 114 E
74 115 ESW
74 116 SNW
74 117 ES
75 0 SNW
75 2 EN
75 3 EW
75 4 SNW
75 5 ES
75 6 EW
75 9 S
75 10 S
75 11 ESN
75 12 ENW
75 13 SW
75 14 ES
75 15 ENW
75 16 ESW
75 17 ESW
75 18 SW
75 19 E
75 21 ESN
75 23 S
75 24 EN
75 25 ENW
75 26 SW
75 28 ESN
75 29 EW
75 30 EW
75 31 EW
75 32 ENW
75 34 ES
75 35 SW
75 36 S
75 37 S
75 40 S
75 42 ESN
75 43 ENW
75 45 SN
75 46 E
75 47 SW
75 48 SN
75 49 E
75 50 ESW
75 52 ESN
75 53 SNW
75 54 ES
75 55 ESW
75 57 ES
75 58 ENW
75 59 ESW
75 60 EW
75 62 E
75 63 SW
75 64 SN
75 65 EN
75 68 E
75 69 SW
75 71 SN
75 72 EN
75 74 S
75 77 S
75 78 EN
75 79 ESW
75 80 SW
75 81 SN
75 82 ES
75 83 SW
75 85 ESN
75 86 ENW
75 87 ENW
75 88 SNW
75 89 E
75 90 ENW
75 91 EW
75 92 SNW
75 93 ES
75 95 ES
75 96 SNW
75 97 SN
75 98 E
75 99 SNW
75 100 E
75 101 ENW
75 102 ENW
75 103 SW
75 104 SN
75 105 EN
75 107 EN
75 109 SN
75 110 ESN
75 111 EW
75 112 ENW
75 113 EW
75 115 SN
75 117 EN
76 0 ENW
76 1 ESW
76 2 EW
76 3 SW
76 4 ESN
76 5 SNW
76 6 E
76 7 ESW
76 8 ESW
76 10 SN
76 11 ESN
76 12 SW
76 13 EN
76 14 SNW
76 15 S
76 16 EN
76 17 SNW
76 18 SN
76 19 ES
76 20 SW
76 21 EN
76 23 ESN
76 24 ESW
76 25 EW
76 26 SNW
76 28 SN
76 30 ES
76 31 ESW
76 33 ES
76 34 SNW
76 35 EN
76 36 ENW
76 37 SNW
76 38 ES
76 39 EW
76 40 SNW
76 42 EN
76 43 SW
76 44 ES
76 46 S
76 47 SN
76 48 ESN
76 49 ESW
76 50 SNW
76 51 S
76 52 SN
76 53 ESN
76 54 SNW
76 55 SN
76 56 S
76 58 ES
76 59 ENW
76 60 SW
76 61 E
76 62 SW
76 63 ESN
76 64 SNW
76 65 S
76 66 ES
76 67 ESW
76 68 ESW
76 71 EN
76 72 SW
76 73 ES
76 74 SNW
76 75 ES
76 76 ESW
76 78 ES
76 79 ENW
76 80 SNW
76 81 SN
76 82 EN
76 85 SN
76 86 E
76 87 EW
76 91 S
76 92 SN
76 93 SN
76 95 SN
76 96 ESN
76 97 SNW
76 99 SN
76 101 ES
76 102 EW
76 103 ENW
76 104 SNW
76 105 ES
76 106 ESW
76 107 EW
76 109 ESN
76 111 ES
76 112 SW
76 113 ES
76 115 EN
76 116 EW
76 117 ESW
77 0 EW
77 1 ENW
77 2 EW
77 3 SNW
77 5 ESN
77 6 SW
77 7 ESN
77 8 SNW
77 9 S
77 10 EN
77 12 SN
77 13 ES
77 15 EN
77 17 SN
77 20 ESN
77 22 ES
77 23 ENW
77 24 ENW
77 25 EW
77 26 SNW
77 27 E
77 28 ENW
77 29 SW
77 30 ESN
77 31 ENW
77 32 EW
77 33 SNW
77 34 SN
77 35 E
77 37 SN
77 39 S
77 40 EN
77 41 ESW
77 42 SW
77 43 ESN
77 44 SNW
77 45 E
77 46 SNW
77 47 EN
77 48 ENW
77 49 SNW
77 50 EN
77 51 SNW
77 52 SN
77 55 SN
77 56 SN
77 57 S
77 60 ESN
77 62 SN
77 64 ESN
77 66 SN
77 68 SN
77 69 E
77 70 ESW
77 72 EN
77 74 ESN
77 76 EN
77 77 ESW
77 79 S
77 80 EN
77 82 ES
77 83 EW
77 84 SW
77 85 ESN
77 86 ESW
77 87 EW
77 88 ESW
77 89 ESW
77 90 EW
77 91 SNW
77 92 SN
77 94 S
77 95 EN
77 96 ENW
77 98 ES
77 99 SNW
77 100 S
77 101 SN
77 102 E
77 103 EW
77 105 ESN
77 106 ENW
77 108 ES
77 109 ENW
77 110 SW
77 111 SN
77 112 EN
77 113 ENW
77 114 ESW
77 115 EW
77 116 SW
77 117 EN
78 0 EW
78 1 EW
78 2 SW
78 4 S
78 6 EN
78 7 SNW
78 8 SN
78 9 EN
78 10 SW
78 12 ESN
78 13 ENW
78 14 EW
78 16 S
78 17 ESN
78 18 ESW
78 19 SW
78 20 EN
78 22 ESN
78 24 E
78 25 EW
78 27 S
78 29 EN
78 30 SNW
78 31 E
78 32 SW
78 33 SN
78 34 EN
78 35 EW
78 36 SW
78 37 EN
78 38 ESW
78 39 ENW
78 40 EW
78 42 ESN
78 43 SNW
78 46 SN
78 47 S
78 49 ESN
78 51 ESN
78 52 ENW
78 53 ESW
78 56 ESN
78 57 SNW
78 58 ES
78 59 EW
78 60 ENW
78 61 EW
78 62 SNW
78 63 ES
78 64 SNW
78 65 ES
78 66 SNW
78 67 S
78 68 EN
78 69 ESW
78 70 SNW
78 71 ES
78 72 SW
78 74 SN
78 75 ES
78 76 ESW
78 77 SNW
78 78 E
78 80 S
78 81 ES
78 82 ENW
78 83 EW
78 85 EN
78 86 ENW
78 87 EW
78 88 ENW
78 89 SNW
78 90 E
78 91 ENW
78 92 ENW
78 93 EW
78 94 SNW
78 95 E
78 96 EW
78 98 SN
78 99 EN
78 100 ENW
78 101 SNW
78 102 ES
78 103 SW
78 105 ESN
78 107 S
78 108 SN
78 109 S
78 110 SN
78 111 SN
78 114 ESN
78 115 EW
78 116 SNW
78 117 E
79 0 EW
79 1 EW
79 3 E
79 4 ENW
79 5 EW
79 6 SW
79 7 EN
79 8 SNW
79 10 ESN
79 12 ESN
79 14 E
79 15 SW
79 16 ESN
79 17 SNW
79 18 EN
79 20 S
79 21 S
79 22 ESN
79 23 ESW
79 24 SW
79 25 S
79 27 ESN
79 28 EW
79 29 SW
79 30 ESN
79 31 EW
79 32 SNW
79 33 SN
79 34 E
79 37 ES
79 38 ENW
79 40 ES
79 41 SW
79 42 EN
79 43 ENW
79 44 ESW
79 45 ESW
79 48 ES
79 49 SNW
79 50 S
79 51 SN
79 52 S
79 54 E
79 55 EW
79 56 SNW
79 57 EN
79 58 ENW
79 59 ESW
79 60 EW
79 61 SW
79 62 ESN
79 63 SNW
79 64 EN
79 65 SNW
79 66 SN
79 67 EN
79 69 ESN
79 72 SN
79 73 E
79 74 SNW
79 75 SN
79 76 EN
79 78 ES
79 79 SW
79 82 E
79 83 SW
79 84 ES
79 86 ES
79 87 SW
79 88 S
79 89 SN
79 90 S
79 91 E
79 92 SW
79 93 ES
79 94 SNW
79 95 S
79 96 E
79 98 ESN
79 99 SW
79 101 SN
79 102 SN
79 103 ESN
79 104 EW
79 106 ES
79 109 ESN
79 110 ENW
79 111 ENW
79 112 ESW
79 113 EW
79 114 ENW
79 115 SW
79 116 ESN
79 117 EW
80 0 SW
80 1 S
80 2 E
80 3 SW
80 4 ES
80 5 EW
80 6 SNW
80 8 SN
80 11 S
80 12 ESN
80 13 ESW
80 14 ESW
80 15 SNW
80 16 EN
80 17 ENW
80 18 SW
80 20 EN
80 21 SNW
80 22 SN
80 24 SN
80 25 EN
80 27 ESN
80 30 SN
80 31 S
80 32 SN
80 34 ES
80 35 ESW
80 36 EW
80 37 ENW
80 38 SW
80 40 EN
80 41 SNW
80 42 S
80 45 EN
80 46 EW
80 47 SW
80 48 SN
80 49 SN
80 50 SN
80 51 SN
80 53 ES
80 54 ESW
80 55 SW
80 56 EN
80 57 SW
80 58 S
80 61 SN
80 62 EN
80 64 S
80 65 ESN
80 66 SNW
80 67 E
80 69 EN
80 70 ESW
80 72 EN
80 73 SW
80 74 SN
80 76 E
80 77 EW
80 78 SNW
80 79 EN
80 80 ESW
80 81 EW
80 82 ESW
80 83 ENW
80 85 E
80 86 SNW
80 88 SN
80 89 ESN
80 91 ES
80 92 ENW
80 93 ENW
80 95 ESN
80 96 ESW
80 97 ESW
80 98 SNW
80 100 S
80 101 ESN
80 103 EN
80 104 SW
80 105 S
80 106 EN
80 107 EW
80 108 SW
80 109 EN
80 110 EW
80 111 EW
80 114 S
80 115 SN
80 116 EN
80 117 EW
81 0 ENW
81 1 ENW
81 2 EW
81 3 SNW
81 4 EN
81 5 ESW
81 7 S
81 8 ESN
81 9 EW
81 10 SW
81 11 SN
81 14 SN
81 15 ESN
81 16 SW
81 18 SN
81 19 ES
81 20 ESW
81 21 SNW
81 22 SN
81 23 S
81 24 EN
81 25 ESW
81 26 EW
81 27 ENW
81 28 ESW
81 30 ESN
81 32 SN
81 34 EN
81 36 ES
81 38 SN
81 39 ES
81 40 ESW
81 43 ES
81 44 EW
81 47 SN
81 49 SN
81 50 ESN
81 51 SNW
81 52 E
81 53 SNW
81 54 EN
81 55 SNW
81 57 SN
81 58 SN
81 59 E
81 60 EW
81 61 ENW
81 63 S
81 64 EN
81 65 SNW
81 66 SN
81 67 S
81 68 E
81 69 SW
81 70 EN
81 71 ESW
81 72 ESW
81 73 ENW
81 74 SNW
81 75 E
81 76 SW
81 77 S
81 78 EN
81 80 ESN
81 81 ESW
81 83 E
81 84 EW
81 85 ESW
81 86 ENW
81 87 EW
81 88 ENW
81 90 E
81 91 SNW
81 92 E
81 94 E
81 95 ENW
81 97 SN
81 99 ES
81 101 SN
81 102 ES
81 104 EN
81 105 SNW
81 106 ES
81 107 EW
81 108 ENW
81 110 E
81 111 EW
81 112 EW
81 113 ESW
81 114 SNW
81 115 SN
81 116 ES
81 117 EW
82 0 EW
82 2 ES
82 3 SNW
82 5 SN
82 6 ES
82 7 ENW
82 8 SNW
82 9 S
82 10 SN
82 11 EN
82 12 ESW
82 15 ESN
82 16 SNW
82 18 ESN
82 19 ENW
82 20 ENW
82 22 SN
82 24 ES
82 28 EN
82 29 ESW
82 31 S
82 32 ESN
82 33 EW
82 34 EW
82 35 EW
82 36 SNW
82 39 ESN
82 40 ENW
82 41 ESW
82 43 EN
82 44 ESW
82 45 EW
82 46 SW
82 47 EN
82 48 ESW
82 49 SNW
82 50 SN
82 51 SN
82 53 EN
82 54 SW
82 55 SN
82 56 ES
82 57 SNW
82 59 E
82 60 ESW
82 62 S
82 63 EN
82 64 ESW
82 65 ENW
82 66 SNW
82 67 SN
82 68 E
82 70 ES
82 71 ENW
82 72 ENW
82 73 SW
82 76 ESN
82 77 SNW
82 79 S
82 80 EN
82 82 ES
82 83 EW
82 84 SW
82 85 EN
82 86 EW
82 87 EW
82 89 ES
82 90 SW
82 91 SN
82 92 S
82 93 E
82 94 SW
82 95 E
82 96 ESW
82 97 SNW
82 98 E
82 99 ENW
82 100 SW
82 101 ESN
82 102 SNW
82 103 E
82 104 ESW
82 107 S
82 108 ES
82 109 EW
82 110 EW
82 112 ES
82 114 EN
82 115 SNW
82 116 EN
82 117 EW
83 0 EW
83 1 SW
83 2 EN
83 3 SNW
83 4 S
83 5 EN
83 6 ENW
83 7 EW
83 8 SNW
83 9 EN
83 10 ENW
83 11 ESW
83 13 E
83 14 SW
83 15 SN
83 16 EN
83 17 SW
83 19 ES
83 20 EW
83 21 EW
83 22 ENW
83 23 SW
83 25 ES
83 26 EW
83 27 ESW
83 28 SW
83 29 ESN
83 31 SN
83 32 EN
83 33 ESW
83 35 ES
83 36 SNW
83 37 E
83 38 EW
83 39 ENW
83 41 ESN
83 42 EW
83 44 EN
83 45 EW
83 46 SNW
83 47 ES
83 48 ENW
83 49 ENW
83 50 SNW
83 52 ES
83 54 ESN
83 55 ENW
83 58 E
83 59 EW
83 60 ENW
83 61 SW
83 62 ESN
83 63 EW
83 65 E
83 66 ENW
83 67 SNW
83 68 E
83 70 EN
83 71 EW
83 73 SN
83 74 ES
83 76 ESN
83 78 E
83 79 ENW
83 80 SW
83 81 ES
83 82 SNW
83 83 ES
83 84 SNW
83 85 E
83 86 SW
83 87 E
83 89 ESN
83 90 ENW
83 91 ENW
83 92 ENW
83 93 EW
83 94 ENW
83 95 EW
83 97 SN
83 98 E
83 99 EW
83 100 SNW
83 103 E
83 104 SNW
83 105 ES
83 108 EN
83 109 EW
83 110 SW
83 111 ES
83 112 SNW
83 113 E
83 114 SW
83 115 SN
83 116 S
83 117 E
84 0 EW
84 1 SNW
84 2 ES
84 5 ES
84 6 SW
84 8 SN
84 10 S
84 12 ES
84 13 EW
84 15 SN
84 16 ES
84 19 ESN
84 20 SW
84 21 E
84 23 SN
84 24 ES
84 26 S
84 27 SN
