80 120
62 25 EW
62 26 ENW
62 27 SW
62 28 EN
62 29 EW
62 31 SN
62 32 ESN
62 34 SN
62 35 SN
62 36 ES
62 37 ENW
62 38 SW
62 39 EN
62 40 ESW
62 41 SNW
62 42 ES
62 44 ES
62 46 ES
62 48 SN
62 49 S
62 50 ES
62 52 ES
62 55 ES
62 56 ESW
62 59 ES
62 60 EW
62 61 SW
62 62 ESN
62 63 ENW
62 64 ESW
62 65 SW
62 66 ES
62 67 ESW
62 68 SW
62 69 SN
62 70 SN
62 71 ESN
62 73 S
62 74 SN
62 75 EN
62 76 SW
62 77 S
62 78 E
62 79 ENW
62 80 EW
62 82 ESN
62 83 SNW
62 84 S
62 85 EN
62 86 ENW
62 88 ES
62 89 ENW
62 90 EW
62 91 ENW
62 92 SW
62 93 ESN
62 94 ESW
62 96 EN
62 97 EW
62 98 ESW
62 99 EW
62 100 SNW
62 101 SN
62 102 SN
62 103 S
62 104 EN
62 105 EW
62 106 EW
62 108 ESN
62 109 EW
62 110 ESW
62 111 SNW
62 112 ES
62 113 EW
62 114 ESW
62 116 ES
62 117 SW
62 118 EN
62 119 EW
63 0 ESW
63 2 S
63 3 SN
63 4 E
63 5 SW
63 7 EN
63 8 ESW
63 9 ESW
63 11 SN
63 12 SN
63 13 SN
63 14 ESN
63 15 ESW
63 16 ENW
63 17 SW
63 18 SN
63 19 ESN
63 20 ESW
63 21 EW
63 24 S
63 25 S
63 26 ES
63 27 ENW
63 28 SW
63 30 E
63 31 SNW
63 32 SN
63 33 S
63 34 EN
63 36 ESN
63 37 EW
63 38 SNW
63 39 S
63 41 EN
63 42 ENW
63 43 SW
63 45 S
63 46 ESN
63 47 EW
63 48 ENW
63 50 SN
63 51 E
63 52 ENW
63 53 EW
63 54 SW
63 55 SN
63 56 EN
63 57 ESW
63 58 EW
63 59 SNW
63 60 ES
63 61 SNW
63 62 EN
63 63 EW
63 64 ENW
63 66 ESN
63 67 SNW
63 69 ESN
63 70 SNW
63 71 EN
63 72 SW
63 74 EN
63 76 ESN
63 77 ENW
63 78 ESW
63 80 ES
63 82 SN
63 83 ESN
63 84 ENW
63 86 S
63 87 ES
63 88 ENW
63 89 SW
63 91 ES
63 92 SNW
63 93 SN
63 95 E
63 96 ESW
63 97 SW
63 98 SN
63 99 S
63 100 SN
63 102 ESN
63 103 ENW
63 104 EW
63 105 ESW
63 106 ESW
63 108 SN
63 109 ES
63 110 SNW
63 111 SN
63 112 EN
63 113 SW
63 114 EN
63 115 SW
63 116 SN
63 117 EN
63 118 ESW
63 119 EW
64 1 S
64 2 ESN
64 4 S
64 5 ESN
64 6 ESW
64 7 SW
64 8 ESN
64 9 ENW
64 11 SN
64 12 ESN
64 14 EN
64 15 SNW
64 16 S
64 18 SN
64 19 ESN
64 20 SNW
64 21 ES
64 22 ESW
64 23 SW
64 24 EN
64 25 SNW
64 26 SN
64 28 EN
64 29 ESW
64 30 EW
64 32 SN
64 33 ESN
64 34 EW
64 35 SW
64 37 S
64 38 EN
64 40 ES
64 42 ES
64 43 ENW
64 44 SW
64 45 SN
64 46 ESN
64 47 ESW
64 48 EW
64 49 EW
64 51 S
64 52 E
64 54 ESN
64 55 SNW
64 57 EN
64 58 EW
64 59 SNW
64 60 SN
64 61 EN
64 62 SW
64 64 S
64 65 S
64 66 ESN
64 67 ENW
64 68 EW
64 70 EN
64 72 ESN
64 73 EW
64 74 ESW
64 75 ESW
64 76 ENW
64 77 SW
64 78 SN
64 79 S
64 81 E
64 82 SNW
64 84 S
64 85 S
64 86 SN
64 87 EN
64 88 EW
64 89 ENW
64 90 ESW
64 91 SNW
64 92 SN
64 93 SN
64 94 E
64 95 SW
64 96 SN
64 97 EN
64 98 SNW
64 99 EN
64 103 ES
64 104 EW
64 107 E
64 108 ENW
64 109 ENW
64 110 SNW
64 112 ES
64 113 SNW
64 114 E
64 116 ESN
64 117 SW
64 119 ES
65 0 SW
65 1 ESN
65 2 SNW
65 4 SN
65 6 ESN
65 7 SNW
65 9 S
65 10 S
65 11 EN
65 13 ES
65 14 EW
65 15 SNW
65 18 SN
65 19 EN
65 21 EN
65 23 SN
65 24 S
65 27 E
65 28 EW
65 29 SNW
65 30 S
65 31 ES
65 32 ENW
65 33 SNW
65 34 S
65 35 EN
65 37 ESN
65 38 ESW
65 39 ESW
65 40 SNW
65 41 ES
65 42 ENW
65 43 SW
65 45 SN
65 47 ESN
65 48 SW
65 49 E
65 50 ESW
65 51 ENW
65 54 ESN
65 55 ENW
65 56 EW
65 57 ESW
65 58 SW
65 59 EN
65 61 ES
65 62 ENW
65 64 SN
65 65 EN
65 66 SNW
65 67 S
65 69 ES
65 70 ESW
65 71 EW
65 72 SNW
65 73 S
65 74 EN
65 76 ES
65 78 SN
65 79 EN
65 80 ESW
65 81 EW
65 83 ES
65 84 SNW
65 85 SN
65 86 EN
65 88 S
65 89 ES
65 91 SN
65 92 SN
65 93 ESN
65 94 SW
65 95 ESN
65 97 ES
65 99 ES
65 100 EW
65 101 EW
65 102 ESW
65 103 ENW
65 104 EW
65 105 ESW
65 106 ESW
65 107 SW
65 108 S
65 109 S
65 111 S
65 113 ESN
65 114 EW
65 115 SW
65 116 SN
65 118 S
65 119 ESN
66 0 SNW
66 1 SN
66 3 ES
66 6 ESN
66 7 SNW
66 8 S
66 10 ESN
66 11 SW
66 13 EN
66 16 E
66 17 SW
66 18 EN
66 19 ESW
66 20 EW
66 21 EW
66 22 SW
66 23 SN
66 24 ESN
66 25 ESW
66 26 ESW
66 27 EW
66 28 ESW
66 29 SNW
66 30 SN
66 31 EN
66 33 EN
66 34 SNW
66 36 ES
66 38 ESN
66 40 ESN
66 41 ENW
66 42 EW
66 43 SNW
66 44 E
66 46 S
66 48 SN
66 49 ES
66 50 ENW
66 51 SW
66 52 E
66 53 SW
66 55 ES
66 56 SW
66 58 ESN
66 59 EW
66 61 ESN
66 63 S
66 64 ESN
66 65 EW
66 66 SNW
66 67 SN
66 68 E
66 69 ENW
66 70 SNW
66 71 E
66 72 ENW
66 73 SNW
66 74 S
66 75 E
66 77 ES
66 78 SNW
66 80 ESN
66 82 ES
66 84 SN
66 87 E
66 90 S
66 93 SN
66 94 SN
66 95 EN
66 97 ESN
66 98 SW
66 100 E
66 101 EW
66 102 ENW
66 104 E
66 105 SNW
66 107 ESN
66 109 ESN
66 110 SW
66 111 EN
66 112 ESW
66 114 S
66 115 EN
66 117 S
66 118 SN
66 119 ESN
67 0 SNW
67 1 SN
67 2 S
67 3 ESN
67 4 EW
67 6 ESN
67 7 SNW
67 8 SN
67 10 SN
67 11 ESN
67 12 ESW
67 13 ESW
67 14 EW
67 15 ESW
67 16 ESW
67 17 SNW
67 18 S
67 19 SN
67 20 ES
67 22 ESN
67 24 ESN
67 26 SN
67 27 S
67 28 SN
67 30 SN
67 31 E
67 32 ESW
67 34 ESN
67 35 EW
67 36 ENW
67 37 EW
67 38 SNW
67 40 ESN
67 41 SW
67 42 S
67 43 SN
67 44 E
67 45 EW
67 46 ENW
67 48 EN
67 49 ENW
67 51 EN
67 52 EW
67 55 ESN
67 56 SNW
67 57 ES
67 58 SNW
67 59 E
67 60 SW
67 61 SN
67 62 S
67 64 EN
67 65 ESW
67 68 S
67 71 S
67 72 ES
67 73 ENW
67 75 S
67 76 S
67 77 EN
67 78 SNW
67 79 ES
67 80 SNW
67 81 E
67 82 ENW
67 83 ESW
67 85 ES
67 86 ESW
67 88 ES
67 89 EW
67 90 ENW
67 91 ESW
67 93 EN
67 94 ENW
67 95 SW
67 96 ES
67 97 SNW
67 98 SN
67 99 E
67 100 ESW
67 101 EW
67 103 ES
67 104 ESW
67 107 ESN
67 109 SN
67 111 S
67 113 E
67 114 ENW
67 115 ESW
67 117 ESN
67 118 ENW
67 119 ENW
68 0 SNW
68 1 SN
68 2 EN
68 3 ENW
68 4 ESW
68 5 ESW
68 6 ENW
68 7 SNW
68 8 EN
68 9 SW
68 10 EN
68 11 SNW
68 12 EN
68 13 SNW
68 14 S
68 17 ESN
68 18 SNW
68 20 ESN
68 21 EW
68 22 SNW
68 23 S
68 24 SN
68 25 ES
68 26 ENW
68 28 EN
68 29 SW
68 30 ESN
68 32 EN
68 33 SW
68 34 EN
68 35 EW
68 36 SW
68 38 ESN
68 40 ESN
68 41 ENW
68 42 SNW
68 43 EN
68 44 ESW
68 45 EW
68 46 SW
68 47 ES
68 48 SW
68 49 ES
68 50 ESW
68 51 EW
68 52 EW
68 53 ESW
68 54 SW
68 55 ESN
68 57 EN
68 58 ENW
68 59 ESW
68 61 ESN
68 62 SNW
68 63 ES
68 64 EW
68 66 ES
68 67 ESW
68 69 ES
68 70 SW
68 71 ESN
68 73 S
68 75 SN
68 76 ESN
68 78 ESN
68 79 SNW
68 80 SN
68 81 S
68 82 E
68 83 SNW
68 84 S
68 85 ESN
68 87 ES
68 88 SNW
68 89 S
68 90 ES
68 92 ES
68 93 EW
68 95 ESN
68 96 SNW
68 97 EN
68 98 ENW
68 99 EW
68 100 SNW
68 101 E
68 102 EW
68 103 SNW
68 105 E
68 106 ESW
68 107 ENW
68 108 EW
68 109 SNW
68 111 ESN
68 112 ESW
68 113 ESW
68 114 EW
68 116 S
68 117 ESN
68 119 ES
69 0 ENW
69 1 ENW
69 3 E
69 4 ENW
69 5 SNW
69 6 E
69 7 ENW
69 9 ESN
69 10 EW
69 11 SNW
69 12 E
69 13 SNW
69 14 SN
69 15 E
69 16 ESW
69 17 SNW
69 19 S
69 21 S
69 22 SN
69 23 SN
69 24 ESN
69 26 ES
69 27 EW
69 28 SW
69 29 ESN
69 30 SNW
69 31 ES
69 33 SN
69 34 S
69 35 E
69 37 ES
69 38 ENW
69 40 SN
69 41 ES
69 42 SNW
69 43 S
69 45 E
69 47 ESN
69 48 ENW
69 49 ENW
69 51 E
69 52 EW
69 54 ESN
69 55 SNW
69 56 E
69 57 SW
69 58 S
69 59 SN
69 60 S
69 61 SN
69 64 E
69 65 SW
69 66 ESN
69 67 ENW
69 68 SW
69 70 EN
69 71 ENW
69 72 SW
69 73 EN
69 74 EW
69 75 ENW
69 77 ES
69 78 ENW
69 79 SNW
69 81 ESN
69 82 EW
69 83 SNW
69 84 SN
69 85 SN
69 86 S
69 88 SN
69 89 EN
69 90 SNW
69 91 S
69 92 ESN
69 94 S
69 95 SN
69 96 SN
69 98 ES
69 99 ESW
69 101 ES
69 103 SN
69 104 ES
69 106 ESN
69 108 S
69 109 ESN
69 110 SW
69 111 SN
69 112 EN
69 113 ENW
69 114 EW
69 115 SW
69 117 SN
69 119 EN
70 2 ES
70 4 ES
70 5 SNW
70 6 S
70 8 S
70 9 ESN
70 12 S
70 13 SN
70 14 EN
70 16 ESN
70 17 ENW
70 18 SW
70 19 EN
70 21 ESN
70 22 ENW
70 23 SNW
70 24 SN
70 26 SN
70 27 E
70 28 SNW
70 29 EN
70 30 SNW
70 31 SN
70 32 E
70 33 ENW
70 34 SNW
70 35 S
70 36 S
70 37 EN
70 38 SW
70 39 E
70 41 ESN
70 42 ENW
70 43 ENW
70 44 ESW
70 46 S
70 47 ESN
70 48 SW
70 49 S
70 50 ES
70 51 EW
70 52 ESW
70 54 ESN
70 55 ENW
70 56 EW
70 57 ENW
70 58 ENW
70 60 ESN
70 61 SNW
70 62 ES
70 63 EW
70 65 ESN
70 66 ENW
70 67 EW
70 68 ENW
70 69 EW
70 70 EW
70 71 EW
70 72 SNW
70 73 ES
70 74 EW
70 75 SW
70 76 S
70 77 ESN
70 79 SN
70 80 E
70 81 SNW
70 82 E
70 83 SNW
70 84 SN
70 85 SN
70 86 EN
70 87 EW
70 88 ENW
70 89 ESW
70 91 ESN
70 92 ENW
70 93 SW
70 96 EN
70 97 ESW
70 98 ENW
70 100 S
70 101 SN
70 102 S
70 103 ESN
70 104 SNW
70 106 ESN
70 107 SW
70 108 EN
70 109 ENW
70 110 ENW
70 111 SNW
70 113 S
70 115 ESN
70 116 EW
70 118 E
70 119 ESW
71 0 ESW
71 1 ESW
71 2 ENW
71 3 SW
71 5 ESN
71 6 SNW
71 8 EN
71 10 ES
71 12 SN
71 13 ESN
71 14 ESW
71 15 ESW
71 16 ENW
71 19 ES
71 21 EN
71 22 EW
71 24 EN
71 25 EW
71 27 ES
71 30 ESN
71 31 ENW
71 32 EW
71 33 SW
71 35 ESN
71 36 ENW
71 37 ESW
71 40 E
71 41 SNW
71 42 E
71 43 SW
71 44 SN
71 45 ES
71 46 SNW
71 47 SN
71 48 SN
71 50 ESN
71 51 EW
71 53 S
71 54 ESN
71 55 EW
71 56 ESW
71 57 SW
71 58 E
71 59 SW
71 60 SN
71 63 ES
71 64 ESW
71 66 E
71 68 S
71 69 ES
71 70 SW
71 71 E
71 73 ESN
71 77 ESN
71 78 ESW
71 79 SNW
71 80 E
71 81 ENW
71 82 EW
71 83 SNW
71 84 SN
71 85 EN
71 86 SW
71 87 ES
71 88 EW
71 89 SNW
71 90 S
71 91 EN
71 93 ESN
71 94 ESW
71 95 ESW
71 96 ESW
71 97 SNW
71 98 E
71 100 ESN
71 101 SNW
71 102 EN
71 105 ES
71 109 S
71 110 ES
71 111 ENW
71 112 ESW
71 113 SNW
71 114 E
71 115 ENW
71 116 ESW
71 117 EW
71 118 ESW
71 119 ENW
72 0 SNW
72 1 EN
72 4 S
72 5 SN
72 7 ES
72 10 ESN
72 12 ESN
72 13 SNW
72 14 SN
72 16 E
72 17 ESW
72 18 SW
72 19 EN
72 20 ESW
72 21 EW
72 22 EW
72 23 ESW
72 25 ES
72 26 EW
72 27 SNW
72 28 E
72 29 ESW
72 30 SNW
72 31 E
72 33 ESN
72 35 EN
72 36 SW
72 37 EN
72 38 EW
72 39 ESW
72 41 SN
72 42 E
72 43 SNW
72 44 EN
72 46 SN
72 47 EN
72 48 SNW
72 51 ES
72 53 ESN
72 54 SNW
72 58 ES
72 59 ENW
72 60 SNW
72 61 E
72 62 SW
72 63 EN
72 64 ENW
72 65 EW
72 67 ES
72 68 SNW
72 69 SN
72 70 EN
72 73 ESN
72 74 ESW
72 75 ESW
72 76 ESW
72 78 SN
72 79 EN
72 80 SW
72 81 S
72 83 SN
72 84 EN
72 85 EW
72 86 SNW
72 88 ES
72 89 SNW
72 91 S
72 92 S
72 93 ESN
72 95 SN
72 96 ESN
72 97 ENW
72 98 EW
72 101 SN
72 102 ES
72 103 ESW
72 105 EN
72 106 EW
72 107 EW
72 109 ESN
72 110 SNW
72 111 S
72 113 ESN
72 114 SW
72 115 E
72 116 ENW
72 117 EW
72 119 ES
73 2 ES
73 3 SW
73 4 EN
73 5 ENW
73 6 ESW
73 7 SNW
73 8 ES
73 10 ESN
73 11 ESW
73 12 SNW
73 14 SN
73 15 ES
73 17 ESN
73 18 SNW
73 19 ES
73 20 SNW
73 22 ES
73 23 ENW
73 24 EW
73 25 ENW
73 26 ESW
73 27 ENW
73 29 EN
73 30 ENW
73 32 S
73 33 ESN
73 34 EW
73 35 EW
73 39 ESN
73 40 SW
73 41 ESN
73 43 ESN
73 45 ES
73 46 ENW
73 47 SW
73 48 EN
73 49 EW
73 50 ESW
73 51 ENW
73 52 SW
73 54 ESN
73 55 ESW
73 56 ESW
73 57 SW
73 58 EN
73 59 EW
73 60 SNW
73 61 S
73 62 EN
73 63 ESW
73 64 SW
73 65 E
73 67 SN
73 68 SN
73 70 E
73 71 EW
73 72 SW
73 73 SN
73 74 SN
73 75 ESN
73 76 ENW
73 78 ESN
73 79 ESW
73 80 ENW
73 81 ENW
73 82 ESW
73 84 ES
73 86 SN
73 87 ES
73 88 SNW
73 89 EN
73 91 SN
73 92 SN
73 93 ESN
73 94 SW
73 97 ES
73 99 ES
73 100 SW
73 101 ESN
73 102 ENW
73 103 ENW
73 104 ESW
73 106 ES
73 107 ESW
73 108 EW
73 109 SNW
73 110 SN
73 111 EN
73 113 ESN
73 115 S
73 116 E
73 118 S
73 119 ESN
74 0 ESW
74 1 EW
74 4 S
74 5 S
74 6 ESN
74 7 SNW
74 8 SN
74 9 E
74 11 SN
74 12 SN
74 13 E
74 14 SNW
74 15 EN
74 16 SW
74 17 EN
74 18 SNW
74 19 EN
74 20 SNW
74 22 SN
74 23 S
74 25 S
74 27 ES
74 28 EW
74 29 SW
74 30 E
74 33 ESN
74 34 EW
74 36 ES
74 37 EW
74 38 ESW
74 40 SN
74 42 ES
74 45 EN
74 47 EN
74 48 SW
74 49 E
74 53 S
74 54 EN
74 55 ENW
74 57 SN
74 58 ES
74 60 SN
74 61 EN
74 63 SN
74 65 ES
74 66 ESW
74 67 SNW
74 68 SN
74 69 E
74 70 ESW
74 71 SW
74 72 SN
74 73 SN
74 74 SN
74 75 ESN
74 76 SW
74 78 EN
74 81 E
74 82 ENW
74 84 SN
74 86 ESN
74 87 SNW
74 88 EN
74 89 SW
74 92 ESN
74 93 ENW
74 94 ENW
74 95 EW
74 96 ESW
74 97 SNW
74 98 S
74 99 ESN
74 100 ENW
74 103 ES
74 104 SNW
74 105 ES
74 106 SNW
74 109 SN
74 110 SN
74 111 ES
74 112 EW
74 114 ES
74 116 ES
74 117 EW
74 119 EN
75 1 ES
75 2 ESW
75 3 EW
75 5 EN
75 6 ENW
75 7 SNW
75 8 SN
75 9 ES
75 10 ESW
75 11 SNW
75 12 EN
75 13 EW
75 15 S
75 16 ESN
75 18 SN
75 20 ESN
75 21 SW
75 22 SN
75 23 ESN
75 24 SW
75 25 EN
75 26 SW
75 27 SN
75 28 ES
75 29 SNW
75 30 E
75 31 EW
75 32 ESW
75 33 ENW
75 34 ESW
75 35 EW
75 36 SNW
75 37 S
75 38 ESN
75 39 EW
75 40 SNW
75 41 S
75 42 SN
75 43 E
75 44 ESW
75 45 SW
75 46 E
75 47 ESW
75 48 SNW
75 49 S
75 50 ES
75 51 EW
75 52 ESW
75 53 SNW
75 54 E
75 55 EW
75 57 ESN
75 58 SNW
75 59 S
75 60 ESN
75 61 EW
75 62 ESW
75 63 SNW
75 65 SN
75 66 EN
75 67 ENW
75 68 SNW
75 69 ES
75 71 EN
75 73 SN
75 75 EN
75 77 ES
75 78 SW
75 79 ES
75 80 EW
75 81 SW
75 83 ES
75 84 ENW
75 86 SN
75 87 ESN
75 88 EW
75 89 ENW
75 90 ESW
75 91 SW
75 92 EN
75 93 EW
75 95 S
75 96 EN
75 97 SNW
75 98 SN
75 99 SN
75 100 S
75 101 ES
75 102 EW
75 104 ESN
75 105 ENW
75 107 ES
75 110 EN
75 111 ENW
75 112 SW
75 113 S
75 114 ESN
75 115 ESW
75 116 ENW
75 118 ES
75 119 ESW
76 0 ESW
76 1 ENW
76 3 E
76 4 EW
76 7 SN
76 8 ESN
76 9 ENW
76 11 ESN
76 13 S
76 14 S
76 15 ESN
76 16 ENW
76 17 ESW
76 18 SNW
76 19 S
76 20 SN
76 21 EN
76 22 SNW
76 23 EN
76 24 SNW
76 25 E
76 26 SNW
76 27 EN
76 28 SNW
76 30 S
76 31 E
76 32 SNW
76 35 E
76 36 SNW
76 38 SN
76 40 SN
76 41 ESN
76 42 SNW
76 43 E
76 44 SNW
76 45 SN
76 46 S
76 47 ESN
76 48 SNW
76 49 SN
76 51 S
76 52 ESN
76 54 ES
76 55 SW
76 57 ESN
76 61 S
76 62 ESN
76 64 E
76 65 SNW
76 66 E
76 69 ESN
76 70 EW
76 71 ESW
76 72 ESW
76 73 ENW
76 74 ESW
76 75 EW
76 76 SW
76 77 ESN
76 79 SN
76 80 ES
76 81 ENW
76 82 EW
76 83 ENW
76 85 S
76 86 ESN
76 89 ES
76 90 SNW
76 91 SN
76 92 E
76 94 S
76 95 EN
76 96 SW
76 97 SN
76 98 SN
76 100 SN
76 101 EN
76 103 ES
76 104 SNW
76 105 E
76 107 ESN
76 108 ESW
76 109 ESW
76 110 SW
76 111 ES
76 113 SN
76 114 ESN
76 115 ENW
76 116 SW
76 118 SN
76 119 ESN
77 0 SNW
77 1 E
77 2 EW
77 3 ESW
77 4 ESW
77 5 ESW
77 7 EN
77 9 ES
77 11 SN
77 14 SN
77 15 EN
77 17 SN
77 18 SN
77 20 EN
77 22 EN
77 24 ESN
77 26 SN
77 28 ESN
77 30 EN
77 31 ESW
77 32 ENW
77 33 ESW
77 34 EW
77 35 ESW
77 36 SNW
77 37 ES
77 38 SNW
77 40 ESN
77 41 ENW
77 44 ESN
77 46 EN
77 47 ENW
77 48 ENW
77 52 ESN
77 53 ESW
77 54 SNW
77 55 EN
77 57 ESN
77 58 ESW
77 59 ESW
77 60 EW
77 61 ENW
77 63 ES
77 64 ESW
77 65 ENW
77 67 E
77 68 SW
77 70 E
77 73 S
77 77 SN
77 79 ESN
77 82 ES
77 84 ES
77 86 SN
77 87 ES
77 89 SN
77 90 ESN
77 91 SNW
77 93 ES
77 94 SNW
77 96 EN
77 97 ENW
77 98 SNW
77 99 ES
77 100 SNW
77 102 S
77 104 SN
77 105 ES
77 106 SW
77 108 ESN
77 110 ESN
77 112 ES
77 114 SN
77 116 SN
77 117 ES
77 118 SNW
77 119 EN
78 0 ENW
78 3 SN
78 4 SN
78 5 SN
78 6 E
78 7 SW
78 8 E
78 9 SNW
78 10 S
78 11 ESN
78 12 EW
78 13 SW
78 14 ESN
78 15 SW
78 16 E
78 17 ENW
78 18 ENW
78 19 EW
78 20 ESW
78 21 EW
78 23 E
78 25 ES
78 26 SNW
78 27 E
78 28 ENW
78 29 EW
78 31 SN
78 32 ES
78 34 ES
78 35 ENW
78 36 ENW
78 37 SNW
78 38 SN
78 41 ES
78 42 ESW
78 44 ESN
78 45 EW
78 47 ES
78 49 ES
78 50 EW
78 51 SW
78 52 EN
78 53 SNW
78 56 S
78 58 SN
78 59 SN
78 60 S
78 61 S
78 62 S
78 64 EN
78 66 E
78 67 ESW
78 69 ES
78 70 SW
78 71 ES
78 72 ESW
78 74 E
78 75 EW
78 77 EN
78 78 SW
78 79 EN
78 80 ESW
78 81 ESW
78 85 E
78 87 EN
78 88 ESW
78 89 SNW
78 90 SN
78 92 ES
78 93 ENW
78 94 ENW
78 95 EW
78 96 ESW
78 97 SW
78 98 EN
78 101 ES
78 107 S
78 110 ESN
78 112 EN
78 113 SW
78 114 EN
78 115 ESW
78 117 SN
78 118 EN
78 119 EW
79 0 SW
79 1 ES
79 2 SW
79 3 ESN
79 4 SNW
79 5 SN
79 6 S
79 7 ESN
79 8 ESW
79 9 SNW
79 10 SN
79 11 SN
79 12 S
79 13 ESN
79 14 SNW
79 15 SN
79 16 S
79 17 S
79 18 ES
79 19 ESW
79 20 SNW
79 21 ES
79 22 ESW
79 23 SW
79 24 S
79 25 ESN
79 26 SNW
79 27 S
79 28 ES
79 29 ESW
79 30 SW
79 31 SN
79 32 SN
79 33 ES
79 34 SNW
79 35 S
79 36 S
79 37 SN
79 38 SN
79 39 ES
79 40 ESW
79 41 SNW
79 42 SN
79 43 S
79 44 ESN
79 45 ESW
79 46 SW
79 47 SN
79 48 S
79 49 ESN
79 50 ESW
79 51 SNW
79 52 S
79 53 ESN
79 54 ESW
79 55 ESW
79 56 SNW
79 57 ES
79 58 SNW
79 59 SN
79 60 SN
79 61 SN
79 62 SN
79 63 ES
79 64 ESW
79 65 ESW
79 66 ESW
79 67 SNW
79 68 S
79 69 SN
79 70 ESN
79 71 SNW
79 72 SN
79 73 ES
79 74 ESW
79 75 ESW
79 76 ESW
79 77 SW
79 78 ESN
79 79 SW
79 80 SN
79 81 ESN
79 82 ESW
79 83 ESW
79 84 ESW
79 85 SW
79 86 ES
79 87 SW
79 88 ESN
79 89 SNW
79 90 SN
79 91 S
79 92 ESN
79 93 SW
79 94 S
79 95 S
79 96 SN
79 97 SN
79 98 ES
79 99 ESW
79 100 SW
79 101 ESN
79 102 ESW
79 103 ESW
79 104 ESW
79 105 ESW
79 106 ESW
79 107 SNW
79 108 ES
79 109 SW
79 110 ESN
79 111 ESW
79 112 SW
79 113 SN
79 114 S
79 115 SN
79 116 S
79 117 ESN
79 118 SW
